date,open,high,low,close,adj_close,volume
2026-08-28,128.15,129.06,127.25,128.35,128.35,13970144
2026-08-31,127.5,127.69,125.5,126.9,126.9,15831688
2026-09-01,126.88,127.07,125.16,125.6,125.6,9840419
2026-09-02,125.35,126.99,124.38,126.3,126.3,13231733
2026-09-03,126.78,128.69,125.71,125.8,125.8,13360020
2026-09-04,126.3,127.3,125.5,125.5,125.5,12141084
2026-09-07,125.8,126.35,124,124,124,9628580
2026-09-08,124.02,124.84,123.85,124.68,124.68,8644820
2026-09-09,124.42,125.38,124.04,124.08,124.08,9338510
2026-09-10,124,127.6,123.7,124.6,124.6,22002938
2026-09-11,124,124.06,122.65,124,124,11131129
2026-09-14,124,124,124,124,124,0
2026-09-15,123.25,124.48,122.05,122.37,122.37,12696568
2026-09-16,122.8,123.7,121.81,123.2,123.2,13945737
2026-09-17,123.15,125.14,122.48,123.9,123.9,11099833
2026-09-18,123.81,123.89,123.01,123.78,123.78,11489793
2026-09-21,123.23,123.99,122.95,123.7,123.7,5171600
2026-09-22,124.02,124.69,122.8,122.9,122.9,7056630
