date,open,high,low,close,adj_close,volume
2026-06-30,25280,25385,25055,25250,25184.5371,30948
2026-07-01,25590,26050,25525,25920,25852.8008,33234
2026-07-02,26020,26330,25965,26220,26152.0234,10263
2026-07-03,26495,26970,26345,26765,26695.6094,21488
2026-07-06,26770,26845,26525,26630,26560.9609,7076
2026-07-07,26660,26850,26550,26710,26640.752,8495
2026-07-08,26635,26775,25805,25910,25842.8262,15874
2026-07-09,25910,26575,25905,26295,26226.8281,12300
2026-07-10,26460,26815,26395,26615,26545.998,6542
2026-07-13,26530,26575,26330,26420,26351.5039,6450
2026-07-14,26290,26335,26015,26280,26211.8672,10021
2026-07-15,26285,27045,26285,26925,26855.1953,17102
2026-07-16,27050,27260,26710,27000,26930,37283
2026-07-17,26995,26995,26400,26515,26515,12749
2026-07-20,26515,27125,26400,26850,26850,7046
2026-07-21,26790,27285,26785,27245,27245,19707
2026-07-22,27245,27245,26620,26720,26720,11733
2026-07-23,26605,27135,26605,26825,26825,31050
2026-07-24,26575,27000,26425,26740,26740,13408
2026-07-27,26960,27040,26620,26860,26860,12362
2026-07-28,26755,27050,26680,26875,26875,15715
2026-07-29,26800,27125,26700,26825,26825,11491
2026-07-30,26705,26800,25940,26455,26455,10456
2026-07-31,26500,26590,25500,26055,26055,112164
2026-08-03,26150,27000,26110,27000,27000,33488
2026-08-04,27000,27040,26600,26900,26900,17586
2026-08-05,27010,27550,26730,26900,26900,19392
2026-08-06,26915,26920,26170,26245,26245,24420
2026-08-07,26355,26355,26010,26010,26010,10742
2026-08-10,26180,26355,25905,26100,26100,14607
2026-08-11,26135,26135,25450,25510,25510,15647
2026-08-12,25470,25570,25150,25570,25570,19869
2026-08-13,25570,25575,25050,25245,25245,16386
2026-08-14,25260,25300,24600,24795,24795,51210
2026-08-17,24790,24790,24410,24535,24535,21237
2026-08-18,24625,24935,24545,24725,24725,39655
2026-08-19,24700,24700,24150,24340,24340,25056
2026-08-20,24700,24700,24245,24300,24300,18766
2026-08-21,24295,24355,24070,24280,24280,15450
2026-08-24,24365,24365,23880,24020,24020,12456
2026-08-25,24045,24500,24005,24440,24440,126056
2026-08-26,24575,25255,24510,24865,24865,50283
2026-08-27,24825,24945,24425,24480,24480,11780
2026-08-28,24480,24485,23900,24000,24000,20074
2026-08-31,23950,23990,23200,23200,23200,20510
2026-09-01,23605,23800,23310,23490,23490,15342
2026-09-02,23450,23680,23060,23680,23680,17542
2026-09-03,23680,24050,23575,23910,23910,20001
2026-09-04,23850,24140,23780,23855,23855,15350
2026-09-07,23855,23920,23365,23365,23365,17715
2026-09-08,23500,23560,23130,23160,23160,13107
2026-09-09,23160,23240,22900,22950,22950,12133
2026-09-10,22910,22990,22700,22785,22785,9990
2026-09-11,22660,22680,22370,22570,22570,16171
2026-09-14,22570,22570,22570,22570,22570,0
2026-09-15,22620,22660,21905,21905,21905,12171
2026-09-16,21970,22235,21665,21795,21795,21233
2026-09-17,21760,22080,21685,21960,21960,15117
2026-09-18,22200,23000,22100,22600,22600,62133
2026-09-21,22450,22700,22355,22550,22550,34945
2026-09-22,22540,22650,22165,22200,22200,9585
